projectId,projectKey,deviceId,item,status
675,PKB0HW3ZZGCZRM4PMS,7563766310,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563766310,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944744109,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944744109,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944744109,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944744109,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950359461,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950359461,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950359461,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950359461,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947611182,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947611182,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947611182,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947611182,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955862898,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955862898,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955862898,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955862898,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943813890,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943813890,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943813890,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943813890,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6937171446,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6937171446,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6937171446,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6937171446,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938571131,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938571131,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938571131,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938571131,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563940068,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563940068,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563940068,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563940068,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939616810,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939616810,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939616810,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939616810,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948526513,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948526513,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948526513,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948526513,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938938546,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938938546,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938938546,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938938546,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962043334,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962043334,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962043334,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962043334,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943339915,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943339915,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943339915,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943339915,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960578965,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960578965,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960578965,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960578965,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956879712,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956879712,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956879712,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956879712,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954714867,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954714867,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954714867,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954714867,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955028654,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955028654,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955028654,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955028654,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939094350,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939094350,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939094350,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6939094350,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960964494,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960964494,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960964494,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960964494,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966327375,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966327375,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966327375,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966327375,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961506707,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961506707,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961506707,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961506707,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951895723,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951895723,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951895723,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951895723,temperature,notDownloaded
709,PKX2W9WE0C1PA19GKE,6917872261,voc,notDownloaded
709,PKX2W9WE0C1PA19GKE,6917872261,pm2_5,notDownloaded
709,PKX2W9WE0C1PA19GKE,6917872261,humidity,notDownloaded
709,PKX2W9WE0C1PA19GKE,6917872261,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947568018,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947568018,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947568018,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947568018,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954624498,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954624498,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954624498,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954624498,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948145221,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948145221,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948145221,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948145221,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954967639,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954967639,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954967639,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954967639,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936533606,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936533606,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936533606,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936533606,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953876006,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953876006,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953876006,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953876006,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958150705,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958150705,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958150705,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958150705,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951318874,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951318874,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951318874,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951318874,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959336821,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959336821,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959336821,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959336821,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948703450,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948703450,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948703450,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6948703450,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965748341,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965748341,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965748341,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965748341,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956364693,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956364693,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956364693,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956364693,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965562905,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965562905,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965562905,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965562905,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949848760,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949848760,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949848760,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949848760,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942743429,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942743429,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942743429,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942743429,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966192860,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966192860,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966192860,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6966192860,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938479243,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938479243,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938479243,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938479243,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938836006,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938836006,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938836006,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6938836006,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563527461,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563527461,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563527461,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563527461,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963452314,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963452314,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963452314,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963452314,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942850923,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942850923,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942850923,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942850923,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965413667,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965413667,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965413667,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6965413667,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943694996,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943694996,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943694996,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943694996,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953644029,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953644029,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953644029,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6953644029,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951711620,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951711620,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951711620,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951711620,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959044189,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959044189,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959044189,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959044189,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949731847,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949731847,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949731847,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949731847,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962453623,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962453623,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962453623,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962453623,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950799480,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950799480,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950799480,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950799480,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963983188,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963983188,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963983188,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6963983188,temperature,notDownloaded
709,PKX2W9WE0C1PA19GKE,6931623800,voc,notDownloaded
709,PKX2W9WE0C1PA19GKE,6931623800,pm2_5,notDownloaded
709,PKX2W9WE0C1PA19GKE,6931623800,humidity,notDownloaded
709,PKX2W9WE0C1PA19GKE,6931623800,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950144504,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950144504,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950144504,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6950144504,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962265034,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962265034,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962265034,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962265034,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964842787,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964842787,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964842787,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964842787,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944914953,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944914953,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944914953,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944914953,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954102856,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954102856,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954102856,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954102856,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960203350,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960203350,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960203350,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6960203350,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951994505,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951994505,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951994505,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951994505,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6957623362,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6957623362,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6957623362,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6957623362,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949448232,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949448232,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949448232,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6949448232,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6946382670,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6946382670,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6946382670,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6946382670,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947429646,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947429646,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947429646,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6947429646,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954800922,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954800922,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954800922,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6954800922,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563405078,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563405078,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563405078,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,7563405078,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944828614,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944828614,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944828614,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6944828614,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936961005,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936961005,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936961005,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6936961005,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958711330,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958711330,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958711330,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958711330,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964022092,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964022092,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964022092,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964022092,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6940318710,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6940318710,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6940318710,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6940318710,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951521421,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951521421,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951521421,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951521421,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959808763,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959808763,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959808763,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6959808763,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943587408,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943587408,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943587408,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6943587408,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955221767,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955221767,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955221767,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955221767,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962744161,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962744161,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962744161,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962744161,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955462095,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955462095,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955462095,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955462095,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956095399,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956095399,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956095399,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6956095399,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964453461,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964453461,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964453461,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6964453461,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961229890,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961229890,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961229890,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961229890,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942283206,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942283206,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942283206,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6942283206,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958266064,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958266064,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958266064,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958266064,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962597047,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962597047,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962597047,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6962597047,temperature,notDownloaded
709,PKX2W9WE0C1PA19GKE,6918466163,voc,notDownloaded
709,PKX2W9WE0C1PA19GKE,6918466163,pm2_5,notDownloaded
709,PKX2W9WE0C1PA19GKE,6918466163,humidity,notDownloaded
709,PKX2W9WE0C1PA19GKE,6918466163,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951128106,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951128106,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951128106,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6951128106,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961456784,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961456784,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961456784,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6961456784,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6941607947,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6941607947,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6941607947,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6941607947,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955773929,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955773929,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955773929,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6955773929,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958302049,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958302049,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958302049,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6958302049,temperature,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6945459477,voc,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6945459477,pm2_5,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6945459477,humidity,notDownloaded
675,PKB0HW3ZZGCZRM4PMS,6945459477,temperature,notDownloaded
